run,bin,bin_lower,bin_upper,count,confidence,accuracy,gap,dataset,subject,decoder
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BNCI2014_001,1,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BNCI2014_001,1,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,BNCI2014_001,1,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,BNCI2014_001,1,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,75,0.5502810261990306,0.6933333333333334,0.1430523071343027,BNCI2014_001,1,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,46,0.6466773981293038,0.8260869565217391,0.1794095583924353,BNCI2014_001,1,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,18,0.7321775309802808,0.9444444444444444,0.2122669134641636,BNCI2014_001,1,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,5,0.8173451229399568,1.0,0.1826548770600432,BNCI2014_001,1,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BNCI2014_001,1,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BNCI2014_001,2,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BNCI2014_001,2,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BNCI2014_001,2,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,BNCI2014_001,2,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,BNCI2014_001,2,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,139,0.5379707756559816,0.4820143884892086,0.0559563871667729,BNCI2014_001,2,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,5,0.6213931869883706,0.2,0.4213931869883706,BNCI2014_001,2,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,BNCI2014_001,2,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,BNCI2014_001,2,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BNCI2014_001,2,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BNCI2014_001,3,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BNCI2014_001,3,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BNCI2014_001,3,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,BNCI2014_001,3,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,BNCI2014_001,3,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,66,0.5448167336368605,0.5454545454545454,0.0006378118176849,BNCI2014_001,3,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,44,0.6470615869573524,0.75,0.1029384130426476,BNCI2014_001,3,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,29,0.7396940742043926,0.896551724137931,0.1568576499335384,BNCI2014_001,3,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,5,0.8088047290059865,1.0,0.1911952709940134,BNCI2014_001,3,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BNCI2014_001,3,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BNCI2014_001,4,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BNCI2014_001,4,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BNCI2014_001,4,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,BNCI2014_001,4,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,BNCI2014_001,4,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,105,0.5437462013586513,0.638095238095238,0.0943490367365867,BNCI2014_001,4,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,36,0.6349793479382851,0.8611111111111112,0.226131763172826,BNCI2014_001,4,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,3,0.7248372699489081,1.0,0.2751627300510919,BNCI2014_001,4,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,BNCI2014_001,4,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BNCI2014_001,4,v1_lda
moabb_5subj_3datasets_lda,0,0.0,0.1,0,,,,BNCI2014_001,5,v1_lda
moabb_5subj_3datasets_lda,1,0.1,0.2,0,,,,BNCI2014_001,5,v1_lda
moabb_5subj_3datasets_lda,2,0.2,0.3,0,,,,BNCI2014_001,5,v1_lda
moabb_5subj_3datasets_lda,3,0.3,0.4,0,,,,BNCI2014_001,5,v1_lda
moabb_5subj_3datasets_lda,4,0.4,0.5,0,,,,BNCI2014_001,5,v1_lda
moabb_5subj_3datasets_lda,5,0.5,0.6000000000000001,144,0.5309327138143688,0.6041666666666666,0.0732339528522978,BNCI2014_001,5,v1_lda
moabb_5subj_3datasets_lda,6,0.6000000000000001,0.7000000000000001,0,,,,BNCI2014_001,5,v1_lda
moabb_5subj_3datasets_lda,7,0.7000000000000001,0.8,0,,,,BNCI2014_001,5,v1_lda
moabb_5subj_3datasets_lda,8,0.8,0.9,0,,,,BNCI2014_001,5,v1_lda
moabb_5subj_3datasets_lda,9,0.9,1.0,0,,,,BNCI2014_001,5,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IV_2a,1,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IV_2a,1,v1_lda
local_iiia_lda_margin,2,0.2,0.3,2,0.2871863842190385,0.5,0.2128136157809614,BCI_IV_2a,1,v1_lda
local_iiia_lda_margin,3,0.3,0.4,19,0.3607535762654236,0.1578947368421052,0.2028588394233184,BCI_IV_2a,1,v1_lda
local_iiia_lda_margin,4,0.4,0.5,73,0.4583148373589893,0.589041095890411,0.1307262585314216,BCI_IV_2a,1,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,68,0.5453088400165287,0.7941176470588235,0.2488088070422948,BCI_IV_2a,1,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,74,0.6471425872320908,0.7567567567567568,0.1096141695246659,BCI_IV_2a,1,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,36,0.7471398936820967,1.0,0.2528601063179033,BCI_IV_2a,1,v1_lda
local_iiia_lda_margin,8,0.8,0.9,16,0.8265520491866143,1.0,0.1734479508133857,BCI_IV_2a,1,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IV_2a,1,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_margin,2,0.2,0.3,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_margin,3,0.3,0.4,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_margin,4,0.4,0.5,33,0.4790733710340188,0.0,0.4790733710340188,BCI_IV_2a,2,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,242,0.5505770493161444,0.2479338842975206,0.3026431650186237,BCI_IV_2a,2,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,13,0.6114223100705851,0.9230769230769232,0.311654613006338,BCI_IV_2a,2,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_margin,8,0.8,0.9,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IV_2a,2,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IV_2a,3,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IV_2a,3,v1_lda
local_iiia_lda_margin,2,0.2,0.3,1,0.2984318420779279,0.0,0.2984318420779279,BCI_IV_2a,3,v1_lda
local_iiia_lda_margin,3,0.3,0.4,17,0.3695219896979247,0.5882352941176471,0.2187133044197223,BCI_IV_2a,3,v1_lda
local_iiia_lda_margin,4,0.4,0.5,55,0.4574671450240563,0.5636363636363636,0.1061692186123072,BCI_IV_2a,3,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,69,0.5495139247615147,0.6666666666666666,0.1171527419051519,BCI_IV_2a,3,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,67,0.6529020571712258,0.835820895522388,0.1829188383511621,BCI_IV_2a,3,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,57,0.7526208071718886,0.9649122807017544,0.2122914735298657,BCI_IV_2a,3,v1_lda
local_iiia_lda_margin,8,0.8,0.9,22,0.8397945592874642,1.0,0.1602054407125358,BCI_IV_2a,3,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IV_2a,3,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_margin,2,0.2,0.3,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_margin,3,0.3,0.4,274,0.3506710917700401,0.2372262773722627,0.1134448143977773,BCI_IV_2a,4,v1_lda
local_iiia_lda_margin,4,0.4,0.5,14,0.4323569607398402,0.5,0.0676430392601597,BCI_IV_2a,4,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_margin,8,0.8,0.9,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IV_2a,4,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_margin,2,0.2,0.3,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_margin,3,0.3,0.4,1,0.3988798158711989,0.0,0.3988798158711989,BCI_IV_2a,5,v1_lda
local_iiia_lda_margin,4,0.4,0.5,287,0.4377634672047001,0.3066202090592334,0.1311432581454666,BCI_IV_2a,5,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_margin,8,0.8,0.9,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IV_2a,5,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_margin,2,0.2,0.3,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_margin,3,0.3,0.4,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_margin,4,0.4,0.5,34,0.4866445818422677,0.0294117647058823,0.4572328171363853,BCI_IV_2a,6,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,238,0.5453568401755271,0.2731092436974789,0.2722475964780481,BCI_IV_2a,6,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,16,0.6121433925909514,0.375,0.2371433925909514,BCI_IV_2a,6,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_margin,8,0.8,0.9,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IV_2a,6,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_margin,2,0.2,0.3,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_margin,3,0.3,0.4,152,0.3731486091368339,0.1842105263157894,0.1889380828210444,BCI_IV_2a,7,v1_lda
local_iiia_lda_margin,4,0.4,0.5,105,0.441970177004135,0.4666666666666667,0.0246964896625316,BCI_IV_2a,7,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,31,0.5343046091705274,0.967741935483871,0.4334373263133436,BCI_IV_2a,7,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_margin,8,0.8,0.9,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IV_2a,7,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IV_2a,8,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IV_2a,8,v1_lda
local_iiia_lda_margin,2,0.2,0.3,11,0.2904904418274358,0.2727272727272727,0.017763169100163,BCI_IV_2a,8,v1_lda
local_iiia_lda_margin,3,0.3,0.4,118,0.3607180761939632,0.5169491525423728,0.1562310763484096,BCI_IV_2a,8,v1_lda
local_iiia_lda_margin,4,0.4,0.5,122,0.4376957257660707,0.6885245901639344,0.2508288643978637,BCI_IV_2a,8,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,24,0.5485231874290811,0.75,0.2014768125709188,BCI_IV_2a,8,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,12,0.6289495345505006,0.8333333333333334,0.2043837987828327,BCI_IV_2a,8,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,1,0.7326725071487242,1.0,0.2673274928512757,BCI_IV_2a,8,v1_lda
local_iiia_lda_margin,8,0.8,0.9,0,,,,BCI_IV_2a,8,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IV_2a,8,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_margin,2,0.2,0.3,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_margin,3,0.3,0.4,214,0.3557907932865549,0.3411214953271028,0.0146692979594521,BCI_IV_2a,9,v1_lda
local_iiia_lda_margin,4,0.4,0.5,50,0.4229252233996357,0.56,0.1370747766003643,BCI_IV_2a,9,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_margin,8,0.8,0.9,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IV_2a,9,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IIIa,k3b,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IIIa,k3b,v1_lda
local_iiia_lda_margin,2,0.2,0.3,0,,,,BCI_IIIa,k3b,v1_lda
local_iiia_lda_margin,3,0.3,0.4,3,0.3129605958826412,0.0,0.3129605958826412,BCI_IIIa,k3b,v1_lda
local_iiia_lda_margin,4,0.4,0.5,7,0.4766560810449072,0.5714285714285714,0.0947724903836641,BCI_IIIa,k3b,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,12,0.5486089349376505,0.75,0.2013910650623495,BCI_IIIa,k3b,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,25,0.646612648971027,1.0,0.353387351028973,BCI_IIIa,k3b,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,15,0.7460673670584613,1.0,0.2539326329415386,BCI_IIIa,k3b,v1_lda
local_iiia_lda_margin,8,0.8,0.9,1,0.8025904913502214,1.0,0.1974095086497785,BCI_IIIa,k3b,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IIIa,k3b,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IIIa,k6b,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IIIa,k6b,v1_lda
local_iiia_lda_margin,2,0.2,0.3,1,0.287111246392535,0.0,0.287111246392535,BCI_IIIa,k6b,v1_lda
local_iiia_lda_margin,3,0.3,0.4,15,0.3660520845826187,0.6666666666666666,0.3006145820840479,BCI_IIIa,k6b,v1_lda
local_iiia_lda_margin,4,0.4,0.5,16,0.4504721744816772,0.5625,0.1120278255183228,BCI_IIIa,k6b,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,8,0.5340958569438834,0.625,0.0909041430561166,BCI_IIIa,k6b,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,2,0.6191249940402135,1.0,0.3808750059597865,BCI_IIIa,k6b,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,0,,,,BCI_IIIa,k6b,v1_lda
local_iiia_lda_margin,8,0.8,0.9,0,,,,BCI_IIIa,k6b,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IIIa,k6b,v1_lda
local_iiia_lda_margin,0,0.0,0.1,0,,,,BCI_IIIa,l1b,v1_lda
local_iiia_lda_margin,1,0.1,0.2,0,,,,BCI_IIIa,l1b,v1_lda
local_iiia_lda_margin,2,0.2,0.3,3,0.2866807887048414,0.0,0.2866807887048414,BCI_IIIa,l1b,v1_lda
local_iiia_lda_margin,3,0.3,0.4,26,0.3648644997144058,0.5,0.1351355002855941,BCI_IIIa,l1b,v1_lda
local_iiia_lda_margin,4,0.4,0.5,11,0.438705865567673,0.5454545454545454,0.1067486798868724,BCI_IIIa,l1b,v1_lda
local_iiia_lda_margin,5,0.5,0.6000000000000001,2,0.561847660755765,1.0,0.438152339244235,BCI_IIIa,l1b,v1_lda
local_iiia_lda_margin,6,0.6000000000000001,0.7000000000000001,0,,,,BCI_IIIa,l1b,v1_lda
local_iiia_lda_margin,7,0.7000000000000001,0.8,0,,,,BCI_IIIa,l1b,v1_lda
local_iiia_lda_margin,8,0.8,0.9,0,,,,BCI_IIIa,l1b,v1_lda
local_iiia_lda_margin,9,0.9,1.0,0,,,,BCI_IIIa,l1b,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,1,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,1,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,2,0.2871863842190385,0.5,0.2128136157809614,BCI_IV_2a,1,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,19,0.3607535762654236,0.1578947368421052,0.2028588394233184,BCI_IV_2a,1,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,73,0.4583148373589893,0.589041095890411,0.1307262585314216,BCI_IV_2a,1,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,68,0.5453088400165287,0.7941176470588235,0.2488088070422948,BCI_IV_2a,1,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,74,0.6471425872320908,0.7567567567567568,0.1096141695246659,BCI_IV_2a,1,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,36,0.7471398936820967,1.0,0.2528601063179033,BCI_IV_2a,1,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,16,0.8265520491866143,1.0,0.1734479508133857,BCI_IV_2a,1,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,0,,,,BCI_IV_2a,1,v1_lda
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,1,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,1,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,19,0.2828464473607638,0.2105263157894736,0.0723201315712901,BCI_IV_2a,1,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,95,0.358094540510125,0.4631578947368421,0.105063354226717,BCI_IV_2a,1,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,84,0.4372584276232011,0.4285714285714285,0.0086869990517725,BCI_IV_2a,1,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,42,0.5452346951595322,0.4285714285714285,0.1166632665881036,BCI_IV_2a,1,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,29,0.641721003925018,0.6896551724137931,0.0479341684887751,BCI_IV_2a,1,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,17,0.731376264240407,0.6470588235294118,0.0843174407109952,BCI_IV_2a,1,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,2,0.825751787992804,1.0,0.1742482120071959,BCI_IV_2a,1,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,0,,,,BCI_IV_2a,1,eegnet_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,1,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,1,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,6,0.2798372224308558,0.1666666666666666,0.1131705557641891,BCI_IV_2a,1,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,44,0.3488637818334392,0.3409090909090909,0.0079546909243483,BCI_IV_2a,1,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,93,0.4524724882705939,0.4946236559139785,0.0421511676433846,BCI_IV_2a,1,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,58,0.546013760176582,0.4137931034482758,0.1322206567283061,BCI_IV_2a,1,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,34,0.654979428417975,0.3823529411764705,0.2726264872415044,BCI_IV_2a,1,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,32,0.748625868364171,0.71875,0.029875868364171,BCI_IV_2a,1,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,18,0.8485283364744771,0.5555555555555556,0.2929727809189215,BCI_IV_2a,1,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,3,0.9216794171376864,1.0,0.0783205828623136,BCI_IV_2a,1,eegnet_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,1,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,1,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,0,,,,BCI_IV_2a,1,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,4,0.3623798071287709,0.25,0.1123798071287709,BCI_IV_2a,1,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,21,0.4648857233070738,0.6190476190476191,0.1541618957405452,BCI_IV_2a,1,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,92,0.5476629455463178,0.6739130434782609,0.126250097931943,BCI_IV_2a,1,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,62,0.645916459579184,0.7903225806451613,0.1444061210659772,BCI_IV_2a,1,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,42,0.7472255831191752,0.6904761904761905,0.0567493926429847,BCI_IV_2a,1,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,20,0.8473481984995933,0.75,0.0973481984995933,BCI_IV_2a,1,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,47,0.9525174854785412,0.723404255319149,0.2291132301593921,BCI_IV_2a,1,spatial_uncalibrated
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,1,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,1,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,0,,,,BCI_IV_2a,1,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,3,0.3660570939891197,0.3333333333333333,0.0327237606557863,BCI_IV_2a,1,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,18,0.4705486692269448,0.5555555555555556,0.0850068863286107,BCI_IV_2a,1,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,81,0.5571814270156829,0.654320987654321,0.0971395606386381,BCI_IV_2a,1,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,6,0.6000000000000001,0.7000000000000001,63,0.6519879301647437,0.7777777777777778,0.1257898476130341,BCI_IV_2a,1,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,7,0.7000000000000001,0.8,39,0.745884638272717,0.717948717948718,0.027935920323999,BCI_IV_2a,1,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,8,0.8,0.9,33,0.8456547179479713,0.7575757575757576,0.0880789603722137,BCI_IV_2a,1,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,9,0.9,1.0,51,0.9627505352559752,0.7254901960784313,0.2372603391775437,BCI_IV_2a,1,spatial_calibrated
calibration_ablation_post_ensemble_temp_s2_e10,0,0.0,0.1,0,,,,BCI_IV_2a,1,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,1,0.1,0.2,0,,,,BCI_IV_2a,1,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,2,0.2,0.3,0,,,,BCI_IV_2a,1,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,3,0.3,0.4,5,0.3679072766620056,0.4,0.0320927233379944,BCI_IV_2a,1,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,4,0.4,0.5,26,0.469200752372093,0.4615384615384615,0.0076622908336314,BCI_IV_2a,1,deep_ensemble_validation_weighted
calibration_ablation_post_ensemble_temp_s2_e10,5,0.5,0.6000000000000001,80,0.5474746539113831,0.6625,0.1150253460886169,BCI_IV_2a,1,deep_ensemble_validation_weighted
